Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Location,Device_Type
100240,255,34567,UPI,Ahmedabad,iOS
100006,107,22000,UPI,Pune,Android
100301,311,23456,Cash,Bangalore,Android
100091,105,28859,Online,Coimbatore,iOS
100171,185,92941,Cash,Raipur,Android
100066,105,9345,UPI,Meerut,iOS
100116,199,75662,Cash,Indore,Windows
100041,182,18614,Cash,Bhopal,Android
100151,173,12823,UPI,Delhi,iOS
100306,326,78912,UPI,Patna,Android
100081,168,81269,Cash,Jaipur,Windows
100141,161,17012,UPI,Agra,iOS
100002,103,1200,Cash,Kolkata,Windows
100260,277,89012,Online,Ahmedabad,Windows
100111,119,19526,Cash,Jodhpur,Windows
100221,236,23456,Online,Hyderabad,iOS
100031,156,78488,UPI,Chennai,iOS
100086,196,24414,UPI,Nagpur,iOS
100156,183,8710,Online,Varanasi,Android
100046,160,62504,Cash,Ranchi,Android
100176,135,99657,Online,Gwalior,Android
100296,306,34567,Online,Delhi,iOS
100126,175,36694,Online,Coimbatore,Windows
100236,251,56789,UPI,Mumbai,Android
100106,132,81343,Cash,Guwahati,Android
100016,117,7800,Online,Guwahati,iOS
100186,203,45678,Cash,Pune,Windows
100241,256,67890,Online,Kolkata,iOS
100007,108,4500,Online,Ahmedabad,iOS
100261,278,12345,UPI,Surat,Android
100117,150,34382,Cash,Nagpur,iOS
100087,184,55033,Online,Mumbai,Windows
100157,115,71368,UPI,Bangalore,Android
100047,169,22701,UPI,Meerut,iOS
100177,190,75217,UPI,Varanasi,Android
100097,169,18806,Cash,Indore,Windows
100167,158,6298,Online,Jaipur,Windows
100057,173,3408,UPI,Ranchi,Android
100137,128,26517,Cash,Pune,Windows
100077,116,86579,Online,Bhubaneswar,iOS
100147,122,3596,Cash,Guwahati,Windows
100027,128,6400,Cash,Thiruvananthapuram,Android
100107,123,85633,Online,Pune,Android
100067,167,79398,UPI,Chennai,Windows
100017,118,1800,Cash,Coimbatore,Windows
100127,193,20495,Cash,Varanasi,iOS
100037,169,26393,Online,Agra,iOS
100147,122,3596,Cash,Guwahati,Windows
100257,279,45678,Cash,Bhopal,iOS
100167,158,6298,Online,Jaipur,Windows
100077,116,86579,Online,Bhubaneswar,iOS
100197,212,67890,UPI,Agra,Android
100047,169,22701,UPI,Meerut,iOS
100307,327,12345,Online,Chandigarh,Windows
100087,184,55033,Online,Mumbai,Windows
100137,128,26517,Cash,Pune,Windows
100027,128,6400,Cash,Thiruvananthapuram,Android
100107,123,85633,Online,Pune,Android
100017,118,1800,Cash,Coimbatore,Windows
100127,193,20495,Cash,Varanasi,iOS
100037,169,26393,Online,Agra,iOS
100057,173,3408,UPI,Ranchi,Android
100177,190,75217,UPI,Varanasi,Android
100097,169,18806,Cash,Indore,Windows
100067,167,79398,UPI,Chennai,Windows
100117,150,34382,Cash,Nagpur,iOS
100157,115,71368,UPI,Bangalore,Android
100247,262,78912,Online,Lucknow,Android
100187,204,23456,UPI,Meerut,iOS
100032,151,67269,Cash,Coimbatore,Windows
100142,124,29934,Cash,Bhopal,Android
100052,196,86340,Cash,Patna,iOS
100162,132,26130,Online,Chennai,Android
100072,104,11461,UPI,Patna,Android
100152,128,46909,Cash,Bhubaneswar,Android
100092,123,99424,UPI,Nagpur,iOS
100112,125,37877,Online,Delhi,Windows
100022,123,9200,Online,Meerut,iOS
100102,125,78875,Online,Agra,Windows
100062,106,87735,Online,Ranchi,iOS
100042,104,30799,UPI,Thiruvananthapuram,Windows
100132,144,31540,Online,Chennai,Android
100082,176,64089,Online,Bangalore,iOS
100012,113,8900,UPI,Patna,Android
100172,114,45875,UPI,Chandigarh,iOS
100122,196,13960,Online,Chennai,iOS
100202,217,34567,Cash,Indore,Android
100252,272,56789,Online,Guwahati,iOS
100182,201,89012,UPI,Varanasi,Windows
100302,312,67890,Online,Delhi,Android
100042,104,30799,UPI,Thiruvananthapuram,Windows
100152,128,46909,Cash,Bhubaneswar,Android
100072,104,11461,UPI,Patna,Android
100162,132,26130,Online,Chennai,Android
100092,123,99424,UPI,Nagpur,iOS
100112,125,37877,Online,Delhi,Windows
100022,123,9200,Online,Meerut,iOS
100102,125,78875,Online,Agra,Windows
100062,106,87735,Online,Ranchi,iOS
100032,151,67269,Cash,Coimbatore,Windows
100142,124,29934,Cash,Bhopal,Android
100052,196,86340,Cash,Patna,iOS
100247,262,78912,Online,Lucknow,Android
100187,204,23456,UPI,Meerut,iOS
100122,196,13960,Online,Chennai,iOS
100172,114,45875,UPI,Chandigarh,iOS
100012,113,8900,UPI,Patna,Android
100182,201,89012,UPI,Varanasi,Windows
100252,272,56789,Online,Guwahati,iOS
100202,217,34567,Cash,Indore,Android
100302,312,67890,Online,Delhi,Android
100232,247,12345,UPI,Bhubaneswar,Windows
100192,207,45678,Online,Chandigarh,iOS
100108,161,76624,UPI,Patna,Android
100148,140,77564,UPI,Gwalior,Windows
100028,129,8600,Online,Visakhapatnam,iOS
100138,192,6954,Online,Bhopal,Android
100158,187,12950,UPI,Vadodara,Android
100068,111,48999,Online,Meerut,Windows
100088,140,28002,Online,Hyderabad,iOS
100178,185,9237,Online,Ludhiana,Windows
100048,177,91298,Online,Delhi,Android
100128,180,67574,Cash,Gwalior,Android
100098,145,72264,Online,Ranchi,iOS
100018,119,31000,UPI,Vadodara,Android
100058,165,10103,Cash,Kolkata,iOS
100078,122,44765,Cash,Hyderabad,iOS
100118,139,50376,Online,Coimbatore,Windows
100038,156,859,UPI,Kolkata,iOS
100168,152,2660,UPI,Patna,Android
100009,110,32000,UPI,Lucknow,Android
100109,157,32398,Cash,Chennai,Android
100149,173,24124,Cash,Bhopal,Windows
100029,130,28500,UPI,Bhubaneswar,Windows
100159,127,54970,Online,Indore,Windows
100099,171,58689,UPI,Guwahati,iOS
100169,143,71978,UPI,Vadodara,Android
100039,166,68989,Online,Lucknow,iOS
100129,122,65295,Cash,Hyderabad,iOS
100019,120,2500,Online,Ludhiana,iOS
100059,148,93599,UPI,Surat,Android
100069,131,67449,Cash,Bangalore,Android
100089,148,5578,Online,Surat,iOS
100139,186,44636,UPI,Ahmedabad,Windows
100049,182,84606,Online,Guwahati,Windows
100179,177,20630,Online,Pune,iOS
100119,136,23913,UPI,Pune,iOS
100000,101,2500,Online,Delhi,Android
100160,128,40759,Online,Lucknow,iOS
100130,181,97641,UPI,Agra,iOS
100040,105,19973,Cash,Coimbatore,iOS
100070,139,36610,Cash,Chennai,iOS
100020,121,2000,Cash,Agra,Windows
100060,109,41406,UPI,Mumbai,Android
100010,111,28000,Online,Surat,iOS
100090,142,39301,Cash,Bhubaneswar,Windows
100030,179,58141,UPI,Gwalior,Windows
100050,156,69805,Online,Meerut,Android
100080,104,35322,Online,Hyderabad,Android
100110,161,38958,Online,Gwalior,Android
100140,120,38823,Online,Bhubaneswar,Android
100170,187,46157,Online,Bangalore,Android
100150,106,87556,Cash,Thiruvananthapuram,Android
100100,163,90965,Cash,Varanasi,Android
100120,173,41074,UPI,Agra,iOS
100085,126,17461,Cash,Meerut,Android
100115,128,60324,UPI,Agra,iOS
100135,176,54681,UPI,Jaipur,Android
100105,156,69665,Cash,Chandigarh,Windows
100165,122,88185,Cash,Pune,Windows
100145,195,62938,UPI,Kolkata,iOS
100175,193,40732,UPI,Bhubaneswar,Android
100155,127,67826,UPI,Indore,Windows
100195,210,23456,Cash,Nagpur,Android
100215,230,89012,Online,Guwahati,Windows
100235,250,45678,Online,Indore,iOS
100255,275,78912,UPI,Bhopal,iOS
100275,292,89012,Online,Kolkata,Windows
100295,305,12345,Cash,Raipur,Windows
100305,325,56789,Online,Surat,iOS
100285,302,34567,Online,Ludhiana,iOS
100265,282,23456,Cash,Coimbatore,Android
100245,260,23456,Cash,Mumbai,Windows
100225,240,67890,Cash,Mumbai,Android
100205,220,56789,UPI,Surat,iOS
100185,202,12345,Online,Chennai,Windows
100190,205,98765,UPI,Kolkata,iOS
100200,215,67890,UPI,Bangalore,Android
100210,225,45678,Online,Delhi,iOS
100220,235,12345,Cash,Patna,Windows
100230,245,34567,UPI,Chandigarh,iOS
100240,255,34567,UPI,Ahmedabad,iOS
100250,270,67890,UPI,Varanasi,Android
100260,277,89012,Online,Ahmedabad,Windows
100270,287,34210,Online,Chennai,iOS
100280,297,43210,Cash,Jaipur,Android
100290,300,78912,UPI,Pune,Android
100300,310,12345,Cash,Hyderabad,Windows
100310,329,67890,Online,Thiruvananthapuram,iOS
