Transaction_ID,Transaction_Amount,Is_Fraudulent_Predicted,Timestamp,Location,Transaction_Type
59,1385,1,27-01-2025,Lucknow,Online
60,6293,1,31-01-2025,Ahmedabad,Online
61,4150,1,05-02-2025,Jaipur,Cash
62,1360,1,05-01-2025,Kolkata,UPI
63,1431,1,16-01-2025,Mumbai,Cash
64,2956,1,22-01-2025,Chennai,Cash
65,754,1,28-01-2025,Ahmedabad,Cash
66,17432,1,24-01-2025,Lucknow,Cash
67,5061,1,22-02-2025,Lucknow,Cash
68,3655,1,06-02-2025,Pune,Cash
69,5981,1,04-03-2025,Kolkata,Cash
70,8635,1,15-01-2025,Lucknow,UPI
71,1772,0,15-02-2025,Pune,Online
72,17998,0,27-01-2025,Chennai,Cash
73,5318,0,04-02-2025,Hyderabad,Cash
74,5095,0,23-01-2025,Kolkata,Cash
75,8378,0,10-01-2025,Delhi,Cash
76,8001,0,21-01-2025,Delhi,Cash
77,10662,0,27-02-2025,Ahmedabad,Cash
78,19888,0,01-01-2025,Kolkata,Online
79,16539,0,15-02-2025,Jaipur,Online
80,7742,0,18-01-2025,Hyderabad,Cash
81,17753,0,20-02-2025,Hyderabad,Online
82,4723,0,28-01-2025,Kolkata,UPI
83,3248,0,01-01-2025,Delhi,Cash
84,19050,0,13-02-2025,Pune,UPI
85,10598,0,09-01-2025,Ahmedabad,UPI
86,18263,0,02-01-2025,Kolkata,Cash
87,6747,0,04-03-2025,Pune,Online
88,10687,0,18-02-2025,Mumbai,UPI
89,19295,0,07-02-2025,Jaipur,Cash
90,1392,0,11-03-2025,Ahmedabad,UPI
91,5735,0,27-01-2025,Kolkata,UPI
92,5493,0,31-01-2025,Pune,UPI
93,8092,0,03-03-2025,Pune,UPI
94,7554,0,02-03-2025,Chennai,Online
95,18218,0,10-01-2025,Mumbai,UPI
96,11065,0,06-02-2025,Delhi,UPI
97,19865,0,19-02-2025,Ahmedabad,UPI
98,15477,0,05-03-2025,Hyderabad,Online
99,14362,0,20-01-2025,Mumbai,UPI
100,1363,0,31-01-2025,Bangalore,UPI
101,13472,0,08-01-2025,Kolkata,Online
102,9460,0,01-02-2025,Hyderabad,Online
103,16657,0,04-01-2025,Hyderabad,Online
104,11254,0,02-03-2025,Jaipur,UPI
105,17372,0,06-02-2025,Lucknow,Online
106,9266,0,13-01-2025,Kolkata,Online
107,13566,0,26-02-2025,Delhi,UPI
108,15576,0,07-02-2025,Lucknow,Online
109,13085,0,01-02-2025,Kolkata,UPI
110,1960,0,25-02-2025,Mumbai,Cash
111,17330,0,25-01-2025,Jaipur,Online
112,6192,0,21-02-2025,Mumbai,Cash
113,4816,0,08-02-2025,Mumbai,UPI
114,1359,0,05-01-2025,Delhi,Online
115,19984,0,24-01-2025,Mumbai,UPI
116,6178,0,27-01-2025,Kolkata,Cash
117,18949,0,14-01-2025,Jaipur,UPI
118,15837,0,18-01-2025,Bangalore,Online
119,10430,0,24-01-2025,Jaipur,Online
120,14767,0,16-02-2025,Jaipur,Cash
121,9564,0,18-02-2025,Mumbai,UPI
122,15211,0,17-01-2025,Delhi,Online
123,18956,0,07-03-2025,Kolkata,Cash
124,526,0,01-03-2025,Hyderabad,Online
125,14078,0,27-02-2025,Pune,Online
126,18137,0,18-02-2025,Bangalore,UPI
127,10797,0,06-02-2025,Hyderabad,Online
128,17104,0,25-01-2025,Mumbai,UPI
129,13571,0,04-01-2025,Lucknow,Online
130,16079,0,22-01-2025,Bangalore,Cash
131,10506,0,05-01-2025,Delhi,Online
132,13496,0,04-03-2025,Ahmedabad,UPI
133,5432,0,11-01-2025,Mumbai,UPI
134,10233,0,21-02-2025,Chennai,Cash
135,14953,0,22-01-2025,Pune,Online
136,5230,0,11-02-2025,Hyderabad,Online
137,8594,0,26-02-2025,Hyderabad,Cash
138,1430,0,28-01-2025,Chennai,Online
139,1909,0,22-01-2025,Kolkata,Online
140,11748,0,03-02-2025,Bangalore,UPI
141,18025,0,12-01-2025,Pune,Online
142,17330,0,26-02-2025,Jaipur,Online
143,6106,0,23-01-2025,Delhi,Cash
144,19445,0,20-02-2025,Ahmedabad,Cash
145,6377,0,28-02-2025,Bangalore,UPI
146,11774,0,18-02-2025,Pune,Online
147,16807,0,21-01-2025,Chennai,Online
148,10861,0,22-02-2025,Delhi,Online
149,5297,0,03-01-2025,Mumbai,UPI
150,4270,0,03-01-2025,Delhi,UPI
