Transaction_ID,Timestamp,Transaction_Amount,Is_Fraudulent_Predicted
TXN_NEW_16,2025-03-01 00:16:00,18700.863528588518,1
TXN_NEW_17,2025-03-01 00:17:00,14225.373944951307,1
TXN_NEW_18,2025-03-01 00:18:00,1981.1525760470267,1
TXN_NEW_19,2025-03-01 00:19:00,30936.92373388461,1
TXN_NEW_20,2025-03-01 00:20:00,37579.97895550423,1
TXN_NEW_21,2025-03-01 00:21:00,8828.095835020133,1
TXN_NEW_22,2025-03-01 00:22:00,14400.982352456242,1
TXN_NEW_23,2025-03-01 00:23:00,14806.032298096456,1
TXN_NEW_24,2025-03-01 00:24:00,21602.1787518567,1
TXN_NEW_25,2025-03-01 00:25:00,13180.312722006849,1
TXN_NEW_26,2025-03-01 00:26:00,12137.852521152796,1
TXN_NEW_27,2025-03-01 00:27:00,22077.568250402568,1
TXN_NEW_28,2025-03-01 00:28:00,32619.704008537963,1
TXN_NEW_29,2025-03-01 00:29:00,1417.9563706866456,1
TXN_NEW_30,2025-03-01 00:30:00,47090.769664346175,1
TXN_NEW_31,2025-03-01 00:31:00,17205.289325930265,1
TXN_NEW_32,2025-03-01 00:32:00,40747.58239044757,1
TXN_NEW_33,2025-03-01 00:33:00,34261.22117993529,1
TXN_NEW_34,2025-03-01 00:34:00,10320.0624324986,1
TXN_NEW_35,2025-03-01 00:35:00,15085.978730046449,1
TXN_NEW_36,2025-03-01 00:36:00,25830.203645760903,1
TXN_NEW_37,2025-03-01 00:37:00,3782.57306183488,1
TXN_NEW_38,2025-03-01 00:38:00,33212.547482918424,1
TXN_NEW_39,2025-03-01 00:39:00,49912.324032095916,1
TXN_NEW_40,2025-03-01 00:40:00,42333.42729021422,1
TXN_NEW_41,2025-03-01 00:41:00,33526.4787632921,1
TXN_NEW_42,2025-03-01 00:42:00,43997.28632729531,1
TXN_NEW_43,2025-03-01 00:43:00,36937.60116959075,1
TXN_NEW_44,2025-03-01 00:44:00,7767.897299508702,1
TXN_NEW_45,2025-03-01 00:45:00,22681.269786245455,1
TXN_NEW_46,2025-03-01 00:46:00,2536.427529917034,1
TXN_NEW_47,2025-03-01 00:47:00,991.8367714372481,1
TXN_NEW_48,2025-03-01 00:48:00,1026.7315023154874,1
TXN_NEW_49,2025-03-01 00:49:00,33196.49643528857,1
TXN_NEW_50,2025-03-01 00:50:00,33260.78255837261,1
TXN_NEW_51,2025-03-01 00:51:00,21577.109485706238,1
TXN_NEW_52,2025-03-01 00:52:00,1419.6628790080676,1
TXN_NEW_53,2025-03-01 00:53:00,38105.61842697612,1
TXN_NEW_54,2025-03-01 00:54:00,32569.273529257043,1
TXN_NEW_55,2025-03-01 00:55:00,5802.753118522485,1
TXN_NEW_56,2025-03-01 00:56:00,30821.520359187827,1
TXN_NEW_57,2025-03-01 00:57:00,34736.35052438596,1
TXN_NEW_58,2025-03-01 00:58:00,31522.168757647043,1
TXN_NEW_59,2025-03-01 00:59:00,3845.0118687323315,1
TXN_NEW_60,2025-03-01 01:00:00,15710.35943269222,1
TXN_NEW_61,2025-03-01 01:01:00,5041.216912760511,1
TXN_NEW_62,2025-03-01 01:02:00,12699.45846808232,1
TXN_NEW_63,2025-03-01 01:03:00,10891.786828077455,1
TXN_NEW_64,2025-03-01 01:04:00,5760.45052474943,1
TXN_NEW_65,2025-03-01 01:05:00,39119.7328687128,1
TXN_NEW_66,2025-03-01 01:06:00,12642.482620417495,1
TXN_NEW_67,2025-03-01 01:07:00,36273.80498397155,1
TXN_NEW_68,2025-03-01 01:08:00,29318.216061938558,1
TXN_NEW_69,2025-03-01 01:09:00,21946.43946987488,1
TXN_NEW_70,2025-03-01 01:10:00,47678.17269073912,1
TXN_NEW_71,2025-03-01 01:11:00,47439.67109245185,1
TXN_NEW_72,2025-03-01 01:12:00,35077.06612898483,1
TXN_NEW_73,2025-03-01 01:13:00,1697.7666985721175,1
TXN_NEW_74,2025-03-01 01:14:00,20184.806489331026,1
TXN_NEW_75,2025-03-01 01:15:00,11983.115214138568,1
TXN_NEW_76,2025-03-01 01:16:00,35587.26432135136,1
TXN_NEW_77,2025-03-01 01:17:00,4699.372790013329,1
TXN_NEW_78,2025-03-01 01:18:00,49879.509226241506,1
TXN_NEW_79,2025-03-01 01:19:00,11732.394393826753,1
TXN_NEW_80,2025-03-01 01:20:00,14503.94152297045,1
TXN_NEW_81,2025-03-01 01:21:00,2674.454049334719,1
TXN_NEW_82,2025-03-01 01:22:00,29907.13656399323,1
TXN_NEW_83,2025-03-01 01:23:00,27979.813778651274,1
TXN_NEW_84,2025-03-01 01:24:00,42932.81113406102,1
TXN_NEW_85,2025-03-01 01:25:00,37266.108095214026,1
TXN_NEW_86,2025-03-01 01:26:00,21770.865990962015,1
TXN_NEW_87,2025-03-01 01:27:00,25284.433909572497,1
TXN_NEW_88,2025-03-01 01:28:00,28917.169259186987,1
TXN_NEW_89,2025-03-01 01:29:00,36887.66782807548,1
TXN_NEW_90,2025-03-01 01:30:00,26120.341615290323,1
TXN_NEW_91,2025-03-01 01:31:00,43682.5680621393,1
TXN_NEW_92,2025-03-01 01:32:00,6415.507370502663,1
TXN_NEW_93,2025-03-01 01:33:00,24115.15085942127,1
TXN_NEW_94,2025-03-01 01:34:00,13540.133393891108,1
TXN_NEW_95,2025-03-01 01:35:00,41874.49012587157,1
TXN_NEW_96,2025-03-01 01:36:00,40785.151322373975,1
TXN_NEW_97,2025-03-01 01:37:00,38550.676624415784,1
TXN_NEW_98,2025-03-01 01:38:00,29797.1773037459,1
TXN_NEW_99,2025-03-01 01:39:00,46041.697314237295,1
