Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Location,Device_Type,Transaction_Status,Is_Fraudulent
76,3432,0.3818599346049697,0,2024-01-10 17:41:00,2,1,2,0
77,2360,1.1663279396375157,0,2024-01-30 23:53:00,1,1,0,0
78,4520,0.5017142361326756,3,2024-01-28 08:18:00,0,3,0,1
79,4950,-0.3798866640564549,2,2024-01-27 12:40:00,4,0,1,0
80,2334,-0.4572521311591566,0,2024-02-03 05:23:00,5,3,1,0
81,1736,0.6086927947800896,1,2024-03-07 04:37:00,1,3,0,0
82,4404,0.6474813018400819,0,2024-03-02 06:08:00,1,3,1,1
83,2034,0.5283098154374669,0,2024-02-04 07:32:00,5,0,1,1
84,2641,0.0948429952753699,0,2024-02-19 11:36:00,5,1,1,0
85,3199,0.3021772247618012,1,2024-01-10 22:55:00,2,1,2,0
86,1181,0.1954639726047086,0,2024-03-09 12:15:00,0,0,2,1
87,2059,-0.994498472235368,3,2024-02-10 13:49:00,0,0,0,0
88,3410,0.6391185619951548,3,2024-02-01 09:35:00,5,0,2,1
89,4770,1.5852133754565425,1,2024-03-07 11:02:00,2,1,0,1
90,4212,-1.047275613085054,0,2024-02-01 16:52:00,1,2,0,0
91,2853,-0.6565412904140725,2,2024-01-05 01:36:00,4,2,2,0
92,3654,-1.387311261805527,3,2024-03-08 09:37:00,2,3,1,1
93,3293,-0.28178749473512,0,2024-01-22 02:29:00,1,3,2,0
94,2770,-0.3891535404933984,3,2024-02-10 22:06:00,3,0,0,1
95,1879,-1.0510520415222897,1,2024-02-22 13:14:00,5,3,0,1
96,2874,-1.371296524239746,0,2024-02-18 00:48:00,4,1,1,1
97,2607,0.278409952278833,2,2024-02-02 00:55:00,1,3,1,0
98,2218,1.435097377832786,1,2024-03-02 04:14:00,2,1,2,1
99,1479,-1.1303549441793137,3,2024-02-16 11:54:00,1,0,1,1
100,2571,-0.2934023336114099,0,2024-02-27 20:16:00,3,3,1,1
101,2183,-1.2794334537909178,2,2024-02-11 01:13:00,3,2,0,0
102,2984,-1.2925521615623463,0,2024-02-21 02:47:00,3,0,0,0
103,2702,0.7078378302132708,0,2024-02-14 11:34:00,2,2,1,1
104,4117,-0.9996300582981674,1,2024-01-26 00:25:00,2,1,2,0
105,3316,0.820745290744398,0,2024-02-20 00:53:00,3,2,1,1
106,4174,0.1253183329136272,2,2024-02-19 08:06:00,5,0,1,1
107,2741,-1.4115358388968124,3,2024-01-28 02:21:00,5,0,0,1
108,4345,-1.4653581476833706,1,2024-01-22 13:36:00,2,1,1,0
109,2753,-1.1898596990835757,3,2024-01-19 19:22:00,2,2,1,1
110,2151,0.3127706336503528,3,2024-01-30 11:01:00,4,1,0,0
111,4901,1.2235329061756743,1,2024-01-13 08:11:00,1,2,0,0
112,1519,0.6774427826970847,3,2024-01-23 17:25:00,2,1,2,0
113,3769,-0.3992030710767907,3,2024-02-22 13:24:00,4,1,1,1
114,2851,-1.5053468175245803,1,2024-02-06 16:02:00,3,1,1,0
115,2511,-0.1830027175887966,0,2024-01-30 18:58:00,3,2,1,1
116,4981,-0.1699126349913237,2,2024-01-06 18:20:00,3,0,2,0
117,4378,-1.029893848919142,2,2024-01-30 09:18:00,0,1,1,0
118,3318,1.204023802862368,2,2024-03-03 03:03:00,5,2,2,0
119,4427,-0.1659630591604045,1,2024-01-15 09:07:00,1,0,2,0
120,2752,-1.063140243031311,3,2024-02-29 03:56:00,0,3,0,1
121,2476,-0.8954979590219145,2,2024-03-01 11:38:00,4,3,2,1
122,2251,0.7630990776223364,3,2024-02-09 01:40:00,4,2,1,1
123,1874,-0.1058927825267727,3,2024-02-24 00:54:00,2,0,2,1
124,2407,1.0808720209299545,0,2024-03-04 04:08:00,2,0,2,1
125,1365,0.7797512489398636,1,2024-01-10 09:26:00,0,1,0,1
126,4168,1.0678252251809028,3,2024-02-28 09:32:00,4,3,2,1
127,1034,0.3597166171127597,3,2024-02-10 01:24:00,0,3,1,0
128,4767,-0.3329106590701431,0,2024-01-20 18:34:00,5,2,2,0
129,3414,0.7771212238108072,2,2024-02-09 02:00:00,0,3,2,1
130,1345,-0.9032477012392034,2,2024-03-03 20:22:00,5,1,2,1
131,3087,-1.1108186120420005,0,2024-01-27 21:37:00,4,2,2,1
132,1461,-0.9279568117628132,1,2024-02-18 02:03:00,5,1,0,1
133,4525,1.157121106248382,0,2024-02-03 06:15:00,3,3,0,0
134,4155,-1.5141508039534106,1,2024-01-02 06:07:00,0,3,2,0
135,4885,0.9838564191690912,2,2024-02-27 05:08:00,4,0,0,0
136,1337,0.4650984495934222,3,2024-01-26 06:08:00,5,1,2,1
137,1832,1.629103447055429,3,2024-02-18 19:45:00,0,0,1,0
138,4418,0.4975384516100083,1,2024-01-29 05:34:00,4,0,1,0
139,1977,-1.5667610809841834,1,2024-02-09 13:08:00,5,0,1,0
140,2266,0.5541737073689499,3,2024-01-11 20:55:00,5,3,1,1
141,3033,1.5548322914398471,2,2024-01-16 04:44:00,0,3,1,0
142,2100,0.7873278437634691,1,2024-01-03 16:07:00,0,0,0,1
143,2077,0.7154437483858066,1,2024-02-15 03:51:00,1,1,2,1
144,3321,-1.1867214025730608,3,2024-01-24 05:18:00,5,2,2,0
145,1010,-1.6151243596448874,1,2024-01-23 06:13:00,5,0,0,1
146,1614,-1.1445956191348126,1,2024-02-20 07:45:00,4,0,2,1
147,2704,1.4252363544925166,2,2024-01-25 16:34:00,5,1,2,1
148,4694,-1.5850134693433349,3,2024-02-16 22:43:00,5,0,2,0
149,4547,-0.784188621007488,2,2024-01-30 18:59:00,5,0,2,1
150,2194,0.1975096252800832,2,2024-03-08 07:37:00,3,3,0,1
151,4980,-0.0481627884077675,3,2024-03-07 16:05:00,3,3,2,1
152,2679,-1.6853167770592623,2,2024-02-27 21:14:00,4,2,0,1
153,3692,-0.4564862332120966,2,2024-01-10 11:04:00,2,3,0,1
154,1245,1.622986037928593,3,2024-03-05 18:37:00,0,2,2,0
155,4675,1.1798969702675168,0,2024-03-04 19:01:00,0,0,1,1
156,1391,-0.0060802918179402,0,2024-01-07 19:28:00,3,2,0,0
157,1535,-0.9429871226145062,2,2024-01-29 16:08:00,1,1,0,1
158,1956,-1.508237261919137,3,2024-01-13 09:20:00,3,2,2,1
159,2841,-0.1433882695339346,0,2024-01-11 23:45:00,3,1,2,1
160,2897,-0.8445165242067213,1,2024-01-09 05:31:00,2,1,1,0
161,1165,-1.0188410408973494,2,2024-01-14 12:01:00,5,3,0,1
162,1200,0.5928972841563107,2,2024-01-16 19:49:00,5,0,0,0
163,3253,-0.8973690679536565,0,2024-01-10 06:37:00,2,2,2,1
164,4198,1.657887804905374,3,2024-01-19 00:49:00,1,1,1,0
165,3640,-1.4756234143338929,2,2024-01-07 19:48:00,5,2,2,0
166,2816,1.0536341206485953,1,2024-01-31 04:16:00,5,2,0,1
167,4785,0.232653658973026,0,2024-02-15 03:48:00,5,0,1,1
168,2449,-1.019903663208585,3,2024-01-26 00:42:00,0,0,2,1
169,3536,0.3829351240657465,2,2024-02-15 09:50:00,1,0,2,1
170,2568,-1.290106454626566,3,2024-02-28 11:53:00,3,3,1,0
171,3226,1.0032328692372368,0,2024-03-05 22:22:00,0,0,1,0
172,2409,1.4141542231217938,2,2024-02-05 08:25:00,0,3,2,1
173,1897,-1.666508641420385,2,2024-01-06 07:59:00,1,1,1,0
174,4989,-1.2120281508748685,3,2024-02-29 18:56:00,2,1,1,0
175,4757,0.8017102482387978,3,2024-02-22 09:37:00,1,1,2,1
176,3426,-0.659697739473925,2,2024-02-23 20:17:00,5,1,1,0
177,3306,1.538624159406121,0,2024-02-19 08:17:00,0,3,0,1
178,1230,-0.9574540062617533,3,2024-01-02 19:32:00,3,0,2,1
179,3515,-1.0661172611227092,3,2024-02-01 00:23:00,4,3,0,1
180,1605,0.2770303585291609,3,2024-01-11 02:18:00,3,1,2,1
181,4858,0.5404336238701896,1,2024-01-31 15:13:00,0,1,2,0
182,3999,1.5397572973897835,0,2024-02-29 02:09:00,0,3,1,0
183,3840,1.3336762919826348,2,2024-01-21 07:40:00,4,3,0,1
184,3820,-0.7416062311358969,3,2024-03-07 08:09:00,5,0,1,1
185,3467,-0.658956975825948,3,2024-02-28 05:19:00,3,2,0,1
186,4052,-1.4973596958159516,2,2024-01-30 01:59:00,2,2,1,0
187,3987,1.32339985453252,0,2024-01-02 00:53:00,0,3,2,0
188,2435,-0.8736367042194149,1,2024-03-06 13:46:00,5,2,0,1
189,2718,1.6109292542934253,0,2024-02-14 21:09:00,1,1,1,1
190,4394,-0.0965379360430382,3,2024-01-15 19:19:00,1,2,2,1
191,2305,-0.8580485515630719,1,2024-01-07 18:05:00,0,3,0,1
192,1307,0.1390591145873622,1,2024-01-31 18:15:00,3,0,1,1
193,4860,0.5107758491271074,0,2024-01-15 07:11:00,5,2,0,1
194,1778,-0.3413851069109948,2,2024-03-01 03:05:00,0,1,2,1
195,2609,0.2252795348920347,0,2024-01-14 23:31:00,5,1,2,1
196,2206,1.1045450397913608,0,2024-01-19 04:11:00,5,2,2,1
197,2195,1.6386740296062936,0,2024-01-11 12:19:00,0,0,0,1
198,3707,-0.8445290913562629,0,2024-01-17 19:52:00,0,0,0,1
199,1182,-0.8504873165889064,0,2024-01-24 23:24:00,2,1,1,1
200,4081,0.6601601593775561,1,2024-01-08 19:13:00,4,1,1,1
201,4098,0.2879016410575755,1,2024-02-05 05:38:00,3,0,1,0
202,4835,-0.112806111124574,3,2024-02-13 08:24:00,0,2,0,0
203,3925,-1.6475894959605568,3,2024-01-11 22:45:00,1,3,2,0
204,4311,-1.0965912024110174,1,2024-02-08 12:52:00,5,0,2,0
205,3569,-1.2529928693304724,2,2024-01-30 02:30:00,4,2,2,1
206,2627,0.1565239615752434,2,2024-02-17 07:16:00,1,2,1,0
207,3140,0.9573369409365236,1,2024-02-07 17:21:00,2,3,1,0
208,4106,1.596037182086689,1,2024-01-10 14:45:00,3,2,0,0
209,4605,-0.5694970236394541,0,2024-01-25 01:00:00,1,0,1,0
210,1153,-1.1681743843746577,0,2024-01-14 02:15:00,3,0,2,1
211,4600,-0.6126540115150838,3,2024-01-05 11:40:00,4,0,0,0
212,1082,-0.5904324984257264,2,2024-01-29 07:16:00,0,0,1,0
213,4983,1.2614870941411025,3,2024-01-28 08:24:00,4,0,0,1
214,2707,0.3410934978421324,1,2024-01-18 02:33:00,1,3,0,0
215,4110,0.0325378605482659,2,2024-01-06 02:47:00,3,3,2,1
216,3075,-0.3619421708610713,1,2024-01-16 19:32:00,2,3,2,1
217,2869,-1.5923813098495558,2,2024-03-05 03:17:00,2,1,0,0
218,3068,-0.3844108378914125,1,2024-03-03 00:02:00,5,3,0,1
219,2827,-1.1493983647846082,0,2024-02-23 10:03:00,3,1,0,1
220,4663,-0.8666549544741097,1,2024-01-26 22:44:00,5,0,2,1
221,3343,0.9508662552725748,3,2024-01-21 03:32:00,4,3,1,1
222,3668,-0.3405926783149025,1,2024-03-03 02:17:00,5,0,2,0
223,3462,1.0242221034965475,3,2024-01-23 23:21:00,3,1,1,0
224,3632,-0.8083503623510657,0,2024-02-01 17:46:00,1,1,2,1
225,3773,0.0469628536970411,0,2024-02-23 04:49:00,5,2,1,0
226,4958,1.1721535116249986,2,2024-02-21 02:31:00,4,1,0,0
227,2973,-1.5460769491887425,2,2024-02-28 07:24:00,0,1,0,0
228,4900,1.3433488080797809,2,2024-01-18 03:28:00,2,3,2,0
229,4286,1.0561810629556825,0,2024-03-01 02:57:00,0,3,1,1
230,3037,1.7098564591345533,2,2024-02-08 02:22:00,1,0,1,1
231,3900,1.7003871119549956,3,2024-02-01 05:39:00,4,3,1,0
232,4214,-0.1096301131654345,2,2024-02-16 04:14:00,0,3,1,0
233,1741,-0.7441636460676021,0,2024-01-12 15:29:00,4,1,1,0
234,4124,1.4139719994534414,2,2024-02-29 13:38:00,5,3,0,1
235,4569,-0.6977769007597943,2,2024-02-03 19:57:00,0,1,0,0
236,2927,-1.5815093291461664,1,2024-02-12 23:34:00,2,2,1,1
237,2222,-0.3280373977479202,3,2024-01-13 12:04:00,2,1,0,0
238,4657,1.3930344301422457,0,2024-01-14 00:52:00,0,3,2,1
239,3584,1.6720928729371718,2,2024-02-27 18:05:00,5,2,0,1
240,4117,0.9289379756725205,3,2024-02-14 13:29:00,5,3,1,1
241,2758,-0.3619135456871156,0,2024-02-04 21:22:00,5,2,1,1
242,2528,1.544553061289834,2,2024-03-09 21:21:00,3,3,2,0
243,3566,0.7896548609535794,3,2024-03-04 03:01:00,0,1,2,1
244,3061,0.2842194662419015,3,2024-01-06 22:37:00,5,1,0,1
245,3131,0.3110698794123964,2,2024-02-09 11:21:00,4,3,0,0
246,3007,-0.5158555421712995,3,2024-01-16 00:11:00,1,2,2,1
247,1537,-1.0321999208600163,1,2024-02-23 16:12:00,3,3,2,1
248,3664,0.9937502567331632,0,2024-02-28 06:48:00,0,2,1,0
249,3711,-1.3916678736465975,1,2024-01-05 09:22:00,4,2,0,1
250,1506,0.1398829610573082,0,2024-03-04 21:15:00,2,3,1,0
251,1038,-0.7185922894504472,1,2024-03-01 07:12:00,3,1,1,0
252,1561,-0.3080947277754303,1,2024-02-16 13:34:00,4,2,0,1
253,1435,-0.0328937017147849,3,2024-01-24 22:31:00,3,3,0,0
254,2209,-1.2094169764701244,0,2024-01-19 21:42:00,4,0,0,1
255,1052,0.5735410811624267,1,2024-02-22 06:15:00,4,0,2,0
256,4192,0.0158116826834382,1,2024-01-24 07:00:00,4,3,0,0
257,2212,-0.8475961740193754,1,2024-01-10 02:02:00,2,2,0,1
258,3772,-0.6781714493000026,1,2024-01-09 15:31:00,5,2,2,0
259,1698,-0.6225345837546398,0,2024-02-26 14:21:00,0,2,0,0
260,1749,-1.3717252036741077,0,2024-02-11 13:19:00,0,0,1,0
261,4276,-0.2979327910211384,3,2024-01-11 06:58:00,2,2,2,1
262,4732,0.2914721078773246,0,2024-01-17 11:58:00,3,0,0,0
263,4533,0.6182878134550627,3,2024-02-13 23:18:00,1,2,0,1
264,1259,-0.8563568735997845,2,2024-01-02 03:00:00,4,3,1,0
265,3126,0.0555601803334099,1,2024-02-09 09:34:00,4,3,0,1
266,3770,0.4681222454081139,3,2024-02-20 19:43:00,3,2,2,0
267,1642,-0.005592965685718,0,2024-02-15 03:10:00,2,2,0,1
268,2355,1.614567444085704,1,2024-02-16 03:24:00,2,0,0,0
269,1322,-0.1676617188734374,0,2024-01-09 00:16:00,1,0,0,1
270,3037,0.8302334886482678,1,2024-01-10 08:13:00,1,0,2,0
271,1000,1.1115596037604691,2,2024-02-16 06:28:00,3,3,1,0
272,4892,-0.580011538755884,1,2024-01-21 06:58:00,1,1,1,0
273,3457,-0.1187021987844843,2,2024-03-06 03:56:00,1,2,2,0
274,1908,-1.761039438446894,2,2024-02-27 16:15:00,0,1,1,1
275,4673,-1.1962284512012429,3,2024-03-06 05:59:00,4,0,2,1
276,1802,-1.1146655561516634,0,2024-01-20 14:57:00,1,3,1,1
277,4101,-0.3232842225213163,1,2024-02-11 00:08:00,1,3,0,1
278,4015,-1.5993134891716692,0,2024-02-23 06:12:00,1,3,1,0
279,3992,1.0743685210422025,1,2024-02-05 06:18:00,4,1,1,0
280,2714,1.6471938588204895,3,2024-01-25 21:40:00,1,1,0,1
281,1546,-1.2868145596216545,2,2024-03-04 20:26:00,3,1,1,0
282,3267,0.4373599578553246,3,2024-01-20 02:07:00,3,1,1,1
283,3754,-1.3060241458708872,3,2024-02-15 20:46:00,3,1,1,1
284,2442,0.192186041099288,0,2024-03-02 08:54:00,4,1,0,0
285,3141,-1.3973977956625694,0,2024-01-14 05:28:00,5,2,2,1
286,4217,-1.2074578974915915,2,2024-03-03 04:53:00,0,3,2,0
287,2208,-1.0572713841954071,1,2024-02-02 15:33:00,1,2,1,0
288,4028,0.1908071455245902,3,2024-03-08 13:49:00,4,0,2,1
289,4263,1.017097227881464,2,2024-03-04 01:44:00,4,2,0,1
290,4918,0.97974626309403,2,2024-02-20 06:08:00,5,2,1,1
291,3541,1.2613125503974698,0,2024-01-21 12:43:00,4,1,1,0
292,3471,-1.0835381230871948,3,2024-01-27 18:38:00,1,3,1,1
293,4942,-1.1626106280026236,1,2024-02-04 08:00:00,5,0,0,0
294,1532,-1.2074802390907766,2,2024-01-01 12:19:00,0,0,1,0
295,1163,-1.2326787702715325,2,2024-02-24 07:54:00,5,1,0,0
296,3253,-0.5199189205230671,2,2024-02-17 19:44:00,2,3,1,1
297,3069,-1.212914833092522,0,2024-01-09 08:51:00,0,3,2,0
298,2356,-0.5104607441431023,3,2024-03-09 12:12:00,3,0,1,0
299,3659,-1.7379996642873865,2,2024-02-10 13:34:00,2,3,2,0
300,2314,-0.4387086038356257,1,2024-02-05 02:57:00,0,1,2,0
